chinese,english
自此以後，王氏的病，漸漸的重將起來。每日四五個醫生用藥，都是人參、附子，並不見效。看看臥床不起，生兒子的妾在旁侍奉湯藥，極其殷勤；看他病勢不好，夜晚時，抱了孩子在床腳頭坐著哭泣，哭了幾回。那一夜道：「我而今只求菩薩把我帶了去，保佑大娘好了罷。」王氏道：「你又癡了，各人的壽數，那個是替得的？」趙氏道：「不是這樣說。我死了值得甚麼；大娘若有些長短，他爺少不得又娶個大娘。他爺四十多歲，只得這點骨血，再娶個大娘來，各養的各疼。自古說：『晚娘的拳頭，雲裏的日頭。』這孩子料想不能長大，我也是個死數，不如早些替了大娘去，還保得這孩子一命！」王氏聽了，也不答應。,"Mrs. Yan's illness went from bad to worse. Every day four or five doctors came to prescribe expensive cordials for her, but in vain. Soon she was completely bed-ridden, and Concubine Zhao, the mother of the little boy, stayed by her bedside, giving her draughts of medicine and waiting on her hand and foot. After it became clear that the mistress was not going to recover, the concubine brought her child to the foot of the bed every evening and sat there weeping. And one night she said:「All I pray for now is that Buddha will take me away in your place and let you get well.」「That's a silly way to talk,」 said Mrs. Yan. 「Everyone's span of life is fixed. How can you change with someone else?」「Don't say that,」 begged the concubine. 「What does my death matter? But if anything happened to you, ma'am, the master would certainly marry again. He is over forty but has only one son; and if he marries again, the new wife will care only for her own children. A stepmother is always cruel. Then my son wouldn't live to grow up, and that would be the death of me. I'd rather die now, instead of you, to save this child's life.」Mrs. Yan said nothing."
趙氏含著眼淚，日逐煨藥煨粥，寸步不離。一晚，趙氏出去了一會，不見進來。王氏問丫鬟道：「趙家的那裏去了？」丫鬟道：「新娘每夜擺個香桌在天井裏哭求天地，他仍要替奶奶，保佑奶奶就好。今夜看見奶奶病重，所以早些出去拜求。」王氏聽了，似信不信。次日晚間，趙氏又哭著講這些話。王氏道：「何不向你爺說，明日我若死了，就把你扶正做個填房？」趙氏忙叫請爺進來，把奶奶的話說了。嚴致和聽不得這一聲，連三說道：「既然如此，明日清早就要請二位舅爺說定此事，纔有憑據。」王氏搖手道：「這個也隨你們怎樣做去。」,"Every day, with tears in her eyes, Concubine Zhao nursed the sick woman and would not leave her. One evening, however, she left the room and did not come back for some time.「Where is the new wife?」 asked Mrs. Yan.A maid told her, 「Every evening the new wife burns incense in the courtyard and cries, praying to heaven and earth to let her die in your place, ma'am. This evening she thought you seemed worse, so she went out earlier to pray.」Still Mrs. Yan looked rather sceptical.The next evening, however, when the concubine cried as she poured out all her fears again, the wife said, 「Very well. We can suggest to the master that when I die he should make you his wife.」At once Concubine Zhao called Yan Da-yu in, and told him what the mistress had said.「In that case,」 said Yan, who had been hoping for this, 「I must invite my brothers-in-law tomorrow morning to settle the matter, in order that we may have witnesses.」「Do as you think best,」 said his wife, with a weary wave of her hand."
嚴致和就叫人極早去請了舅爺來，看了藥方，商議再請名醫。說罷，讓進房內坐著，嚴致和把王氏如此這般意思說了，又道：「老舅可親自問聲令妹。」兩人走到床前，王氏已是不能言語了，把手指著孩子，點了一點頭。兩位舅爺看了，把臉本喪著，不則一聲。須臾，讓到書房裏用飯，彼此不提這話。喫罷，又請到一間密屋裏。嚴致和說起王氏病重，吊下淚來道：「你令妹自到舍下二十年，真是弟的內助！如今丟了我，怎生是好！前日還向我說，岳父岳母的墳，也要修理。他自己積的一點東西，留與二位老舅做個遺念。」因把小廝都叫出去，開了一張櫥，拿出兩封銀子來，每位一百兩，遞與二位老舅：「休嫌輕意。」二位雙手來接。嚴致和又道：「卻是不可多心。將來要備祭桌，破費錢財，都是我這裏備齊，請老舅來行禮。明日還拿轎子接兩位舅奶奶來，令妹還有些首飾，留為遺念。」交畢，仍舊出來坐著。,"Accordingly, Yan Da-yu sent to invite the Wang brothers to come early the next day.When they had seen the doctor's prescriptions and discussed what other famous physicians could be called, Yan took the brothers into his wife's room and told them their sister's wish, saying:「Ask her yourselves.」They went up to the bed. Mrs. Yan was too weak to speak, but she pointed at the child and nodded her head. The two brothers pulled long faces and said nothing. Presently they were invited into the library to eat, but still they made no reference to the matter.After they had eaten, Yan Da-yu took them into a private room; and after speaking about his wife's illness, he said with tears, 「Since your sister married me twenty years ago, she has been a true helpmate. But now that she is dying, what am I to do? The other day she mentioned that your parents' tombs needed repairing, and that she had a little gift to leave you as a memento.」 Having sent the servants out of the room, he opened a chest and took out two packets of silver, each containing a hundred taels. These he gave to Wang De and Wang Ren, saying, 「Please don't take me amiss.」The Wang brothers took hold of the silver with both hands.「Please don't have any scruples,」 Mr. Yan went on. 「When you need money for sacrifices I'll be responsible for all expenses. Tomorrow I will send sedan-chairs to fetch your wives. Your sister has some trinkets to give them as souvenirs.」"
外邊有人來候，嚴致和去陪客去了，回來見兩位舅爺哭得眼紅紅的。王仁道：「方纔同家兄在這裏說，舍妹真是女中丈夫，可謂王門有幸。方纔這一番話，恐怕老妹丈胸中也沒有這樣道理，還要恍恍忽忽，疑惑不清，枉為男子。」王德道：「你不知道，你這一位如夫人關系你家三代。舍妹歿了，你若另娶一人，磨害死了我的外甥，老伯老伯母在天不安，就是先父母也不安了。」王仁拍著桌子道：「我們念書的人，全在綱常上做工夫。就是做文章，代孔子說話，也不過是這個理。你若不依，我們就不上門了！」嚴致和道：「恐怕寒族多話。」兩位道：「有我兩人作主。但這事須要大做，妹丈，你再出幾兩銀子，明日只做我兩人出的，備十幾席，將三黨親都請到了，趁舍妹眼見，你兩口子同拜天地祖宗，立為正室，誰人再敢放屁！」嚴致和又拿出五十兩銀子來交與，二位義形于色去了。,"They had just gone back to the outer room when some guests arrived, and Mr. Yan went out to entertain them. By the time he came back, the Wang brothers' eyes were red with weeping, and Wang Ren said, 「I was telling my brother that our sister is truly a woman in a million and does credit to our family. For I doubt if even you, sir, ever conceived such a noble scheme. If you still hesitate, then you are no true man.」「Do you realize,」 asked Wang De solemnly, 「that the perpetuation of your line depends on making Concubine Zhao your wife? For if our sister dies and you marry another, the new wife may torture our nephew to death. Then not only will your parents in heaven be ill at ease, but our ancestors also.」Striking his fist on the table, Wang Ren declared, 「The great thing about us scholars is our adherence to principles. If we were writing a composition to speak for Confucius, we should take exactly the line that we are taking now. If you refuse to listen to us, we will never visit you again.」「I am afraid my relatives may object,」 said Mr. Yan.「You can count on us,」 the brothers assured him. 「But this thing must be done in a big way. Give us a few more taels of silver, and tomorrow we shall act as hosts and invite over a hundred of your relatives to a feast. While our sister's eyes can still see, you and Concubine Zhao shall worship heaven and earth and the ancestors together, showing that she is your lawful wife. Then your relatives will have to hold their tongues.」Yan Da-yu gave another fifty taels of silver to the Wang brothers, who then left, exuding righteousness from every pore."
過了三日，王德、王仁，果然到嚴家來寫了幾十副帖子，遍請諸親六眷，擇個吉期。親眷都到齊了，只有隔壁大老爹家五個親姪子，一個也不到。眾人喫過早飯，先到王氏床面前寫立王氏遺囑。兩位舅爺王於據、王於依都畫了字。嚴監生戴著方巾，穿著青衫，被了紅紬；趙氏穿著大紅，戴了赤金冠子，兩人雙拜了天地，又拜了祖宗。王於依廣有才學，又替他做了一篇告祖先的文，甚是懇切。告過祖宗，轉了下來，兩位舅爺叫丫鬟在房裏請出兩位舅奶奶來，夫妻四個，齊鋪鋪請妹丈、妹子轉在大邊，磕下頭去，以敘姊妹之禮。眾親眷都分了大小。便是管事的管家、家人、媳婦、丫鬟、使女，黑壓壓的幾十個人，都來磕了主人、主母的頭。趙氏又獨自走進房內拜王氏做姐姐，那時王氏已發昏去了。行禮已畢，大聽、二廳、書房、內堂屋官客並堂客，共擺了二十多桌酒席。,"The next day, accordingly, Wang Ren and Wang De came to Mr. Yan's house and wrote scores of invitations to relatives from the various branches of the family. And all of them came, with the exception of Senior Licentiate Yan's five sons from next door. When the guests had breakfasted, they went to Mrs. Yan's bedside to witness her will, which her brothers drew up and signed. Meantime Mr. Yan put on a scholar's cap, a blue gown and red silk sash, while Concubine Zhao dressed herself in crimson and put a gold chaplet on her head. As they worshipped heaven and earth and the ancestors, Wang Ren drew on his vast erudition to write a most moving announcement of this marriage to the Yan ancestors. And having informed the ancestors, they left the shrine.Then Wang Ren and Wang De sent for their wives, and kowtowed together to the new husband and wife. All the relatives congratulated them in order of seniority, after which the stewards, menservants and maidservants did reverence to their master and mistress. The new wife went in alone to bow before the dying mistress, calling her 「Elder Sister.」 But Mrs. Yan had already lost consciousness.These ceremonies at an end, the guests crowded into the great hall, second hall, library and inner chambers to sit down to more than twenty tables."
喫到三更時分，嚴監生正在大聽陪著客，奶媽慌忙走了出來說道：「奶奶斷了氣了。」嚴監生哭著走了進去，只見趙氏扶著床沿，一頭撞去，已經哭死了。眾人且扶著趙氏灌開水，撬開牙齒，灌了下去。灌醒了時，披頭散髮，滿地打滾，哭的天昏地暗。連嚴監生也無可奈何。管家都在廳上，堂客都在堂屋候殮，只有兩個舅奶奶在房裏，乘著人亂，將些衣服、金珠、首飾，一擄精空；連趙氏方纔戴的赤金冠子，滾在地下，也拾起來藏在懷裏。嚴監生慌忙叫奶媽抱起哥子來。拿一搭麻替他披著。那時衣衾棺槨，都是現成的。入過了殮，天纔亮了。靈柩停在第二層中堂內。眾人進來參了靈，各自散了。次日送孝布，每家兩個。,"They feasted till midnight. Mr. Yan was acting as host in the great hall when his son's wet-nurse burst in breathlessly, and cried, 「The mistress has passed away!」Weeping, Mr. Yan went to the bedroom and found his new wife beating her head against the bed. At his entry, she gave a cry and fainted. They helped her up, prized open her teeth and poured hot water down her throat. Then she came to herself and rolled on the floor, tearing her hair and sobbing as if her heart would break. Not even her husband could calm her. While the servants were in the hall and the guests in the other rooms, the two sisters-in-law took advantage of the confusion to whisk away the clothes, gold, and pearls. One of them even picked up the gold chaplet that the new wife had let fall, and concealed it in her clothes.Mr. Yan told the nurse to bring in his son, and threw a coarse linen cloth over the child's shoulders as a sign of mourning; the coffin had been ready for some time. They placed the corpse in the coffin, which had been set in the central hall. It was now dawn. All the guests filed in, bowed before the coffin and went home."
第三日成服，趙氏定要披麻戴孝。兩位舅爺斷然不肯道：「『名不正則言不順』你此刻是姊妹了，妹子替姐姐只帶一年孝，穿細布孝衫，用白布孝箍。」議禮已定，報出喪去。自此，修齋、理七、開喪、出殯，用了四五千兩銀子，鬧了半年，不必細說。趙氏感激兩位舅爺入於骨髓，田上收了新米，每家兩石；醃冬菜，每家也是兩石；火腿，一家四隻；雞、鴨、小菜不算。,"The next day, white mourning was sent to all the relatives-two lengths of cloth for each house. The new wife insisted that she should wear heavy mourning, but on this point the Wang brothers were adamant. In unison they quoted one of the sayings of Confucius, and warned her, 「You must conform to etiquette. Now you stand in the relationship of a sister to the dead woman, and a younger sister mourning for her elder sister should only wear mourning for one year—fine linen and a white cloth head-dress.」The ceremony to be used was agreed upon, and the date of the funeral announced. They fasted, held the funeral, and spent four or five thousand taels of silver, observing the rites for half a year. We need not dwell on the details.The new Mrs. Yan felt very much indebted to the Wang brothers. After the harvest she sent them two piculs of rice apiece, two piculs of pickled vegetables and four hams, to say nothing of chickens, ducks and other delicacies."
不覺到了除夕。嚴監生拜過了天地祖宗，收拾一席家宴。嚴監生同趙氏對坐，奶媽帶著哥子坐在底下。喫了幾杯酒，嚴監生吊下淚來，指著一張櫥裏，向趙氏說道：「昨日典鋪內送來三百兩利錢，是你王氏姐姐的私房。每年臘月二十七八日送來，我就交與他，我也不管他在那裏用。今年又送這銀子來，可憐就沒人接了！」趙氏道：「你也莫要說大娘的銀子沒用處，我是看見的。想起一年到頭，逢時遇節，庵裏師姑送盒子，賣花婆換珠翠，彈三絃琵琶的女瞎子不離門，那一個不受他的恩惠？況他又心慈，見那些窮親戚，自己喫不成，也要把人喫；穿不成的，也要把人穿。這些銀子，彀做甚麼！再有些也完了。倒是兩位舅爺從來不沾他分毫。依我的意思，這銀子也不費用掉了，到開年替奶奶大大的做幾回好事，剩來的銀子，料想也不多，明年是科舉年，就是送與兩位舅爺做盤程，也是該的。」,"Soon New Year's Eve came round. Mr. Yan worshipped heaven and earth and the ancestors, then sat down to a feast with his new wife opposite him and the nurse and child sitting at one side of the table.After drinking several cups of wine, tears rolled down Mr. Yan's cheeks as he pointed to a chest and said, 「Yesterday the pawnshop sent three hundred taels of interest over. That was my first wife's private property. It used to come every year just before New Year's Eve, and I always gave it to her and let her do what she liked with it. Now they have sent it again, but there is no one to take it.」「You can't say there is no use for her money,」 said the new wife. 「I remember how she used to spend it. In the old days, at every festival the nuns would send her presents and the flower-girls would give her little trinkets, while those blind girls who often came to play the three-stringed lyre wouldn't budge from the door. She gave them all money, she was so kind. And when she saw poor relations she would feed them even if she had nothing to eat herself, and give them clothes even if it meant going without herself. The money was all too little for her. Even if it had been more, she would have used it all. Her two brothers were the only ones who did not take a cent from her. To my mind it would be better to keep the money to spend it on charity after New Year in her name. And what's left won't be much; it could be given to your two brothers-in-law for their travelling expenses when they go to take the examination next year. This would be only right and proper.」"
嚴監生聽著他說。桌子底下一個貓就扒在他腿上，嚴監生一靴頭子踢開了。那貓嚇的跑到裏房內去，跑上床頭。只聽得一聲大響，床頭上掉下一個東西來，把地板上的酒罈子都打碎了。拿燭去看，原來那瘟貓把床頂上的板跳蹋一塊，上面吊下一個大篾簍子來。近前看時，只見一地黑棗子拌在酒裏，篾簍橫睡著。兩個人纔扳過來，棗子底下，一封一封，桑皮紙包著。打開看時，共五百兩銀子。嚴監生歎道：「我說他的銀子那裏就肯用完了！像這都是歷年聚積的，恐怕我有急事，好拿出來用的。而今他往那裏去了！」一回哭著，叫人掃了地。把那個乾棗子裝了一盤，同趙氏放在靈前桌上，伏著靈床子，又哭了一場。因此，新年不出去拜節，在家哽哽咽咽，不時哭泣；精神顛倒，恍惚不寧。,"As she was speaking, a cat under the table crawled up Mr. Yan's leg, and he gave it a kick. The frightened cat shot into the bedroom and jumped onto the canopy of the bed.Then they heard a great crash. Something had fallen from the top of the bed and smashed the wine vat on the floor. Taking a candle they hurried in to look, and found that the silly cat had knocked off a piece of the bedstead, bringing down a big wicker basket full of dates which had fallen in the wine. Now the dates were scattered on the ground, the basket lying on its side; and it took the two of them to right it. Then, under the dates, they discovered paper packages containing five hundred taels of silver.「I knew she couldn't have spent all that silver,」 said Mr. Yan with a sigh. 「This must be what she saved over the years. She wanted to keep it in readiness for whenever I might need money in a hurry. But where is she now?」He shed tears again, and called servants to sweep the floor while he and his new wife put a plateful of the dates on the table before the shrine and, kneeling there, wept again. Because of this, Mr. Yan did not go out to pay New Year visits, but stayed at home weeping from time to time, feeling out of sorts and in low spirits."
過了燈節後，就叫心口疼痛。初時撐著，每晚算帳，直算到三更鼓。後來就漸漸飲食不進，骨瘦如柴，又捨不得銀子喫人參。趙氏勸他道：「你心裏不自在，這家務事就丟開了罷。」他說道：「我兒子又小，你叫我託那個？我在一日，少不得料理一日。」不想春氣漸深，肝木剋了脾土，每日只喫兩碗米湯，臥床不起。及到天氣和暖，又強勉進些飲食，掙起來家前屋後走走。挨過長夏，立秋以後病又重了，睡在床上。想著田上要收早稻，打發了管莊的僕人下鄉去；又不放心，心裏只是急躁。,"After the Lantern Festival, he felt stabs of pain in his heart. At first he just put up with them, doing his accounts as usual every night until midnight; but gradually he lost his appetite and wasted away till he was nothing but skin and bones. Yet he grudged the money to buy ginseng.His wife begged him, 「Don't trouble about all your business—you aren't well.」But he retorted, 「My son is still small. Who else is there to see to things? As long as I live I must manage my affairs.」As spring wore on, however, he had a liver complaint and had to take to his bed, able only to drink a little gruel every day. When the weather became warmer, he forced himself to eat and made the effort to get up and walk about. But by autumn he was worse again and had to keep to his bed. When it was time to reap the early rice, he sent his stewards and menservants down to his estates; but he could not rest easy in his mind."
那一日，早上喫過藥，聽著蕭蕭落葉打的窗子響，自覺得心裏虛怯，長歎了一口氣，把臉朝床裏面睡下。趙氏從房外同兩位舅爺進來問病，就辭別了到省城裏鄉試去。嚴監生叫丫鬟扶起來勉強坐著。王德、王仁道：「好幾日不曾看妹丈，原來又瘦了些──喜得精神還好。」嚴監生請他坐下，說了些恭喜的話，留在房裏喫點心，就講到除夕晚裏這一番話，叫趙氏拿出幾封銀子來；指著趙氏說道：「這到是他的意思，說姐姐留下來的一點東西，送與二位老舅添著做恭喜的盤費。我這病勢沉重，將來二位回府，不知可會得著了？我死之後，二位老舅照顧你外甥長大，教他讀讀書，掙著進個學，免得像我一生，終日受大房裏的氣！」二位接了銀子，每位懷裏帶著兩封，謝了又謝，又說了許多的安慰的話，作別去了。,"One morning he had just taken his medicine when he heard the rustle of falling leaves against the window, and felt a fearful premonition. He heaved a long sigh, and turned his face to the wall.The new wife brought the Wang brothers in to see how he was before they left for the provincial examination. Ordering a maid to help him, Mr. Yan struggled to a sitting position.「We have not seen you for many days, and now you are thinner than ever,」 said the brothers. 「It's good, though, that you still look so cheerful.」Mr. Yan asked them to be seated, wished them success in their coming examination, and offered them refreshments. He told them what had happened on New Year's Eve, and asked his wife to bring in some silver. 「This was her idea,」 he told them. 「She suggested that this small sum of money that my wife left should be given to you for your trip. I am very ill, and don't know if I shall see you again. After my death, I beg you to watch over your nephew as he grows up. Help him to study and pass the prefectural examination, so that he need not be bullied as I have been all my life by my brother.」Wang De and Wang Ren accepted the silver, each taking two packets. They thanked Mr. Yan profusely, said all they could to comfort him, then took their leave."
自此，嚴監生的病，一日重似一日，再不回頭。諸親六眷都來問候。五個姪子穿梭的過來陪郎中弄藥。到中秋已後，醫生都不下藥了。把管莊的家人都從鄉裏叫了上來。病重得一連三天不能說話。晚間擠了一屋的人，桌上點著一盞燈。嚴監生喉嚨裏痰響得一進一出，一聲不倒一聲的，總不得斷氣，還把手從被單裏拿出來，伸著兩個指頭。大姪子上前來問道：「二叔，你莫不是還有兩個親人不曾見面？」他就把頭搖了兩三搖。二姪子走上前來問道：「二叔，莫不是還有兩筆銀子在那裏，不曾吩咐明白？」他把兩眼睜的溜圓，把頭又狠狠搖了幾搖，越發指得緊了。奶媽抱著哥子插口道：「老爺想是因兩位舅爺不在跟前，故此記念。」他聽了這話，把眼閉著搖頭。那手只是指著不動。趙氏慌忙揩揩眼淚，走近上前道：「爺，別人都說的不相干，只有我曉得你的意思！」只因這一句話，有分教：爭田奪產，又從骨肉起戈矛；繼嗣延宗，齊向官司進詞訟。不知趙氏說出甚麼話來，且聽下回分解。,"From that time onward Mr. Yan sank daily. All his relatives came to ask how he was, his five nephews taking it in turn to help the doctors administer cordials. But after the Mid-Autumn Festival the doctors stopped prescribing medicine, and all the stewards and servants were summoned back from the estates.For three days Mr. Yan hovered between life and death, too weak to speak. On the evening of the third day an oil lamp was lit on his table, and the room was crowded with relatives. They could hear the beginning of the death-rattle in his throat; but he refused to die. He took his hand from beneath the quilt and stretched out two fingers.The eldest nephew stepped up to the bed and asked, 「Do you mean that there are two relatives who haven't come, uncle?」Yan shook his head.The second nephew stepped forward and asked, 「Do you mean there are still two lots of silver you haven't told us about, uncle?」Yan stared hard at him, shook his head even more vehemently, and held out his fingers more earnestly than ever.The wet-nurse, who was carrying his son, put in, 「The master must be thinking of the two uncles who aren't here.」But when he heard this, he closed his eyes and shook his head. Only his fingers did not move.Then the new wife hastily stepped forward, dabbing at her eyes. 「They're all wide of the mark,」 she said. 「I'm the only one who knows what you mean.」But to know what it was, you must read the chapter which follows."
